canonical_id,name,entity_types,city,region,latitude,longitude,n_members,n_sources,sources,member_ids
RYD_002883,Foul Madfoon,place,Riyadh,Riyadh,24.8411525,46.7509353,1,1,riyadh_places_kaggle,places_06069
RYD_002884,Foul Rabie Taif,place,Riyadh,Riyadh,24.8135104,46.7545633,1,1,riyadh_places_kaggle,places_04140
RYD_002885,Foul Station,place,Riyadh,Riyadh,24.778823,46.719439,1,1,riyadh_places_kaggle,places_01363
RYD_002886,Foul karak,place,Riyadh,Riyadh,24.69788056,46.6936744,1,1,riyadh_places_kaggle,places_06513
RYD_002887,Foulak,place,Riyadh,Riyadh,24.746457,46.680661,1,1,riyadh_places_kaggle,places_06445
RYD_002888,Foundry Five,place,Riyadh,Riyadh,24.7882895,46.6585996,1,1,riyadh_places_kaggle,places_03219
RYD_002889,Fountain of Flavors,place,Riyadh,Riyadh,24.7100908,46.692672,1,1,riyadh_places_kaggle,places_04882
RYD_002890,Four Box,place,Riyadh,Riyadh,24.7875033,46.6819833,1,1,riyadh_places_kaggle,places_02987
RYD_002891,Four Seasons Hotel Riyadh,hotel,Riyadh,Riyadh,24.7119151947692,46.6756430268288,1,1,booking_kaggle,hotels_00061
RYD_002892,Fo’Sizzle,place,Riyadh,Riyadh,24.78754019,46.68207118,1,1,riyadh_places_kaggle,places_02965
RYD_002893,Framboise and Olive,place,Riyadh,Riyadh,24.73416216,46.7085227,1,1,riyadh_places_kaggle,places_04431
RYD_002894,Fraser Suites Riyadh,hotel,Riyadh,Riyadh,24.6791622458524,46.6918113827705,1,1,booking_kaggle,hotels_00026
RYD_002895,Frenchette,place,Riyadh,Riyadh,24.8057187,46.61035575,1,1,riyadh_places_kaggle,places_04207
RYD_002896,Fresca,place,Riyadh,Riyadh,24.58537,46.690967,1,1,riyadh_places_kaggle,places_02189
RYD_002897,Fresh Cup,place,Riyadh,Riyadh,24.81361093,46.79296853,1,1,riyadh_places_kaggle,places_04894
RYD_002898,Fresh Floewr,place,Riyadh,Riyadh,24.82078,46.7630203,1,1,riyadh_places_kaggle,places_04338
RYD_002899,Fresh Floewr,place,Riyadh,Riyadh,24.80524748,46.78064131,1,1,riyadh_places_kaggle,places_07018
RYD_002900,Fresh Food Restaurant,place,Riyadh,Riyadh,24.7062286,46.6263072,1,1,riyadh_places_kaggle,places_00948
RYD_002901,Fresh House,place,Riyadh,Riyadh,24.8279902,46.6397933,1,1,riyadh_places_kaggle,places_03652
RYD_002902,Fresh House,place,Riyadh,Riyadh,24.7682235,46.5803847,1,1,riyadh_places_kaggle,places_06984
RYD_002903,Fresh Juices,place,Riyadh,Riyadh,24.577521849999997,46.7003664,2,1,riyadh_places_kaggle,places_02400|places_02415
RYD_002904,Fresh Konafa,place,Riyadh,Riyadh,24.7425003,46.7577006,1,1,riyadh_places_kaggle,places_04770
RYD_002905,Fresh Konafa,place,Riyadh,Riyadh,24.5462079,46.6506153,1,1,riyadh_places_kaggle,places_08617
RYD_002906,Fresh Seafood Alshatt,place,Riyadh,Riyadh,24.8127812,46.7550008,1,1,riyadh_places_kaggle,places_04145
RYD_002907,Fresh Sub,place,Riyadh,Riyadh,24.741757,46.604273,1,1,riyadh_places_kaggle,places_04895
RYD_002908,Friable pies,place,Riyadh,Riyadh,24.7848826,46.694331,1,1,riyadh_places_kaggle,places_03054
RYD_002909,Fricken Chicken,place,Riyadh,Riyadh,24.8130149,46.6252468,1,1,riyadh_places_kaggle,places_03886
RYD_002910,Fricken Chicken,place,Riyadh,Riyadh,24.7120768,46.6976427,1,1,riyadh_places_kaggle,places_05544
RYD_002911,Fricken Chicken,place,Riyadh,Riyadh,24.80092104,46.78820331,1,1,riyadh_places_kaggle,places_07489
RYD_002912,Fried Chicken Hero,place,Riyadh,Riyadh,24.7609746,46.715576,1,1,riyadh_places_kaggle,places_01680
RYD_002913,Fried Chicken Hero,place,Riyadh,Riyadh,24.691547,46.6929084,1,1,riyadh_places_kaggle,places_02098
RYD_002914,Fried Chicken Hero,place,Riyadh,Riyadh,24.5900565,46.6703643,1,1,riyadh_places_kaggle,places_02139
RYD_002915,Fritto,place,Riyadh,Riyadh,24.693209,46.85566,1,1,riyadh_places_kaggle,places_08596
RYD_002916,Frozen,place,Riyadh,Riyadh,24.7855323,46.69468752,1,1,riyadh_places_kaggle,places_03049
RYD_002917,FruBerry,place,Riyadh,Riyadh,24.70265603,46.80387732,1,1,riyadh_places_kaggle,places_06076
RYD_002918,FruBerry,place,Riyadh,Riyadh,24.7423393,46.8090023,1,1,riyadh_places_kaggle,places_06584
RYD_002919,Fruit - Fitness,place,Riyadh,Riyadh,24.743753,46.65793,1,1,riyadh_places_kaggle,places_01892
RYD_002920,Fruit - Fitness,place,Riyadh,Riyadh,24.74394695,46.67910875,1,1,riyadh_places_kaggle,places_04151
RYD_002921,Fruit Art,place,Riyadh,Riyadh,24.7259962,46.684443,1,1,riyadh_places_kaggle,places_01125
RYD_002922,Fruit Star Juices,place,Riyadh,Riyadh,24.81503,46.753266,1,1,riyadh_places_kaggle,places_04127
RYD_002923,Fruit juices,place,Riyadh,Riyadh,24.5775156,46.7006078,1,1,riyadh_places_kaggle,places_02411
RYD_002924,Fruit orchard for juices,place,Riyadh,Riyadh,24.76818438,46.81782069,1,1,riyadh_places_kaggle,places_06140
RYD_002925,Frukost,place,Riyadh,Riyadh,24.8384248,46.6779212,1,1,riyadh_places_kaggle,places_03215
RYD_002926,Frutella Juices,place,Riyadh,Riyadh,24.7059008,46.6991544,1,1,riyadh_places_kaggle,places_05594
RYD_002927,Frutella Juices,place,Riyadh,Riyadh,24.7552725,46.6557505,1,1,riyadh_places_kaggle,places_06482
RYD_002928,Ftoor Faris,place,Riyadh,Riyadh,24.6904001,46.6896055,1,1,riyadh_places_kaggle,places_02068
RYD_002929,Ftoor Faris,place,Riyadh,Riyadh,24.766573,46.62352,1,1,riyadh_places_kaggle,places_04265
RYD_002930,Ftoor Faris,place,Riyadh,Riyadh,24.7665661,46.75450835,1,1,riyadh_places_kaggle,places_06470
RYD_002931,Fuddruckers,place,Riyadh,Riyadh,24.688867,46.67384,1,1,riyadh_places_kaggle,places_00327
RYD_002932,Fun Taste,place,Riyadh,Riyadh,24.539135,46.699053,1,1,riyadh_places_kaggle,places_08406
RYD_002933,Fun Time,place,Riyadh,Riyadh,24.767211,46.663581,1,1,riyadh_places_kaggle,places_03654
RYD_002934,Fun Time,place,Riyadh,Riyadh,24.56253336,46.6454768,1,1,riyadh_places_kaggle,places_08807
RYD_002935,Fun Time Pizza,place,Riyadh,Riyadh,24.7793864,46.689061,1,1,riyadh_places_kaggle,places_01788
RYD_002936,Fun Time Pizza,place,Riyadh,Riyadh,24.751066,46.823144,1,1,riyadh_places_kaggle,places_07582
RYD_002937,Fundo,place,Riyadh,Riyadh,24.6947648,46.7906665,1,1,riyadh_places_kaggle,places_06014
RYD_002938,Furan &amp; Kaak,place,Riyadh,Riyadh,24.7602718,46.7175583,1,1,riyadh_places_kaggle,places_01656
RYD_002939,Furan &amp; Kaak,place,Riyadh,Riyadh,24.7748764,46.6881101,1,1,riyadh_places_kaggle,places_02642
RYD_002940,Furan &amp; Kaak,place,Riyadh,Riyadh,24.6988847,46.7071759,1,1,riyadh_places_kaggle,places_06834
RYD_002941,Furan &amp; Kaak,place,Riyadh,Riyadh,24.5902413,46.7667486,1,1,riyadh_places_kaggle,places_07989
RYD_002942,Furan Al Dayaa,place,Riyadh,Riyadh,24.662272,46.729495,1,1,riyadh_places_kaggle,places_00027
RYD_002943,Furan Al Dayaa,place,Riyadh,Riyadh,24.724722,46.657901,1,1,riyadh_places_kaggle,places_00917
RYD_002944,Furan Al Dayaa,place,Riyadh,Riyadh,24.5977767,46.6850328,1,1,riyadh_places_kaggle,places_02118
RYD_002945,Furan Al Dayaa,place,Riyadh,Riyadh,24.807722,46.737091,1,1,riyadh_places_kaggle,places_02588
RYD_002946,Furan Al Dayaa,place,Riyadh,Riyadh,24.80108,46.673647,1,1,riyadh_places_kaggle,places_02825
RYD_002947,Furan Al Dayaa,place,Riyadh,Riyadh,24.747546,46.680149,1,1,riyadh_places_kaggle,places_05303
RYD_002948,Furan Al Dayaa,place,Riyadh,Riyadh,24.7672976,46.7165743,1,1,riyadh_places_kaggle,places_06422
RYD_002949,Furan Al Dayaa,place,Riyadh,Riyadh,24.76249101,46.79986835,1,1,riyadh_places_kaggle,places_07285
RYD_002950,Furan Al Dayaa,place,Riyadh,Riyadh,24.587079,46.7616,1,1,riyadh_places_kaggle,places_07950
RYD_002951,Furn,place,Riyadh,Riyadh,24.5824546,46.6542223,1,1,riyadh_places_kaggle,places_02253
RYD_002952,Furn,place,Riyadh,Riyadh,24.8106644,46.6010228,1,1,riyadh_places_kaggle,places_04403
RYD_002953,Furn,place,Riyadh,Riyadh,24.708817,46.773844,1,1,riyadh_places_kaggle,places_05850
RYD_002954,Furn Al Riyadh,place,Riyadh,Riyadh,24.573337,46.693366,1,1,riyadh_places_kaggle,places_02368
RYD_002955,Furn Alajan,place,Riyadh,Riyadh,24.6455004,46.548962,1,1,riyadh_places_kaggle,places_07033
RYD_002956,Furn Alarabi,place,Riyadh,Riyadh,24.7642079,46.681574,1,1,riyadh_places_kaggle,places_06442
RYD_002957,Furn Alddahia,place,Riyadh,Riyadh,24.54916,46.696418,1,1,riyadh_places_kaggle,places_08361
RYD_002958,Furn Alluqmat Altayiba Restaurant,place,Riyadh,Riyadh,24.75895249,46.67435467,1,1,riyadh_places_kaggle,places_03756
RYD_002959,Fusto Café,place,Riyadh,Riyadh,24.72589732,46.81575403,1,1,riyadh_places_kaggle,places_06603
RYD_002960,Fuwal and Falafel Jabal Al Afrah,place,Riyadh,Riyadh,24.7315039,46.7652436,1,1,riyadh_places_kaggle,places_06508
RYD_002961,G Juice,place,Riyadh,Riyadh,24.5677164,46.7018926,1,1,riyadh_places_kaggle,places_02442
RYD_002962,GABA,place,Riyadh,Riyadh,24.8320936,46.7327575,1,1,riyadh_places_kaggle,places_07015
RYD_002963,GARDEN SWEET,place,Riyadh,Riyadh,24.7000861,46.6907725,1,1,riyadh_places_kaggle,places_00835
RYD_002964,GEBNA HALLOOM,place,Riyadh,Riyadh,24.7853922,46.6941386,1,1,riyadh_places_kaggle,places_06916
RYD_002965,GEZER BURGER,place,Riyadh,Riyadh,24.6645441,46.6825689,1,1,riyadh_places_kaggle,places_00211
RYD_002966,GEZER BURGER,place,Riyadh,Riyadh,24.8114618,46.6263299,1,1,riyadh_places_kaggle,places_03837
RYD_002967,GHDAQ,place,Riyadh,Riyadh,24.6769319,46.6923031,1,1,riyadh_places_kaggle,places_00253
RYD_002968,GHDAQ,place,Riyadh,Riyadh,24.8277216,46.6822716,1,1,riyadh_places_kaggle,places_02671
RYD_002969,GHDAQ,place,Riyadh,Riyadh,24.76673903,46.67984016,1,1,riyadh_places_kaggle,places_05463
RYD_002970,GHRTAV,place,Riyadh,Riyadh,24.8265756,46.6191958,1,1,riyadh_places_kaggle,places_04090
RYD_002971,GHRTAV,place,Riyadh,Riyadh,24.7286262,46.6916082,1,1,riyadh_places_kaggle,places_05368
RYD_002972,GHRTAV,place,Riyadh,Riyadh,24.7464382,46.7946935,1,1,riyadh_places_kaggle,places_07386
RYD_002973,GHRTAV,place,Riyadh,Riyadh,24.6765717,46.8018841,1,1,riyadh_places_kaggle,places_08330
RYD_002974,GIFT CORNER,place,Riyadh,Riyadh,24.79014664,46.7883122,1,1,riyadh_places_kaggle,places_04815
RYD_002975,GLATÉE,place,Riyadh,Riyadh,24.7966266,46.7518954,1,1,riyadh_places_kaggle,places_04103
RYD_002976,GLATÉE,place,Riyadh,Riyadh,24.7464583,46.79474093,1,1,riyadh_places_kaggle,places_07391
RYD_002977,GLATÉE,place,Riyadh,Riyadh,24.5834926,46.6464822,1,1,riyadh_places_kaggle,places_08743
RYD_002978,GLAZED &amp; GRILLED,place,Riyadh,Riyadh,24.7217135,46.6789497,1,1,riyadh_places_kaggle,places_01064
RYD_002979,GLAZED &amp; GRILLED,place,Riyadh,Riyadh,24.7776897,46.6294961,1,1,riyadh_places_kaggle,places_03991
RYD_002980,GLEAM,place,Riyadh,Riyadh,24.74128708,46.6191443,1,1,riyadh_places_kaggle,places_04699
RYD_002981,GLOSSY CHOCOLATIER,place,Riyadh,Riyadh,24.807168,46.615681,1,1,riyadh_places_kaggle,places_04117
RYD_002982,GODIVA,place,Riyadh,Riyadh,24.7465256,46.6501153,1,1,riyadh_places_kaggle,places_05579
RYD_002983,GODIVA,place,Riyadh,Riyadh,24.7186714,46.6577891,1,1,riyadh_places_kaggle,places_06785
RYD_002984,GODIVA,place,Riyadh,Riyadh,24.8086852,46.6690313,1,1,riyadh_places_kaggle,places_07764
RYD_002985,GOLD,entertainment,Riyadh,Riyadh,,,1,1,entertainment_kaggle,entertainment_00084
RYD_002986,GOLD,entertainment,Riyadh,Riyadh,,,1,1,entertainment_kaggle,entertainment_00113
RYD_002987,GOLD by VOX Cinemas,place,Riyadh,Riyadh,24.838391,46.732095,1,1,riyadh_places_kaggle,places_03811
RYD_002988,GOLD by VOX Cinemas,place,Riyadh,Riyadh,24.740171,46.6820798,1,1,riyadh_places_kaggle,places_05295
RYD_002989,GOLD by VOX Cinemas,place,Riyadh,Riyadh,24.7109135,46.6755442,1,1,riyadh_places_kaggle,places_06759
RYD_002990,GOLDEN ARMS,place,Riyadh,Riyadh,24.5855669,46.6786698,1,1,riyadh_places_kaggle,places_08399
RYD_002991,GOLDEN BIRYANI,place,Riyadh,Riyadh,24.76612381,46.78376686,1,1,riyadh_places_kaggle,places_04912
RYD_002992,GOLDEN KARAK,place,Riyadh,Riyadh,24.7997213,46.6905836,1,1,riyadh_places_kaggle,places_02557
RYD_002993,GOLDEN SWEET,place,Riyadh,Riyadh,24.5824261,46.6601049,1,1,riyadh_places_kaggle,places_02211
RYD_002994,GORRO,place,Riyadh,Riyadh,24.6993071,46.6702441,1,1,riyadh_places_kaggle,places_00548
RYD_002995,GORRO,place,Riyadh,Riyadh,24.8238504,46.6567078,1,1,riyadh_places_kaggle,places_03152
RYD_002996,GORRO,place,Riyadh,Riyadh,24.7257165,46.7702905,1,1,riyadh_places_kaggle,places_06521
RYD_002997,GORRO,place,Riyadh,Riyadh,24.5544458,46.701822,1,1,riyadh_places_kaggle,places_08283
RYD_002998,GRAPE VINE,place,Riyadh,Riyadh,24.5693718,46.7707797,1,1,riyadh_places_kaggle,places_07898
RYD_002999,GRAPES ADDRESs,place,Riyadh,Riyadh,24.7921471,46.627668,1,1,riyadh_places_kaggle,places_03887
RYD_003000,GREEN ISTANBUL,place,Riyadh,Riyadh,24.5743547,46.6635559,1,1,riyadh_places_kaggle,places_02248
RYD_003001,GREEN ISTANBUL,place,Riyadh,Riyadh,24.5461625,46.6950619,1,1,riyadh_places_kaggle,places_08398
RYD_003002,GREEN ROOTS,place,Riyadh,Riyadh,24.7806656,46.635124,1,1,riyadh_places_kaggle,places_03810
RYD_003003,GREENBAR,place,Riyadh,Riyadh,24.7028075,46.7059495,1,1,riyadh_places_kaggle,places_01239
RYD_003004,GREENBAR,place,Riyadh,Riyadh,24.8542787,46.7354303,1,1,riyadh_places_kaggle,places_04163
RYD_003005,GREENBAR,place,Riyadh,Riyadh,24.7953731,46.7771831,1,1,riyadh_places_kaggle,places_07437
RYD_003006,GREENBAR,place,Riyadh,Riyadh,24.70900783,46.77431666,1,1,riyadh_places_kaggle,places_08581
RYD_003007,GRILL BURGER,place,Riyadh,Riyadh,24.7938693,46.8668763,1,1,riyadh_places_kaggle,places_06683
RYD_003008,GROWN AL BALAH,place,Riyadh,Riyadh,24.55506954,46.70226301,1,1,riyadh_places_kaggle,places_08271
RYD_003009,GRYB,place,Riyadh,Riyadh,24.76993205,46.71162014,1,1,riyadh_places_kaggle,places_03679
RYD_003010,GRYB,place,Riyadh,Riyadh,24.8038527,46.7752933,1,1,riyadh_places_kaggle,places_07506
RYD_003011,GRYB,place,Riyadh,Riyadh,24.683159,46.7981243,1,1,riyadh_places_kaggle,places_08400
RYD_003012,GUNBUN,place,Riyadh,Riyadh,24.7383654,46.6461328,1,1,riyadh_places_kaggle,places_01942
RYD_003013,GUNBUN,place,Riyadh,Riyadh,24.7975345,46.6414592,1,1,riyadh_places_kaggle,places_03499
RYD_003014,GUNESH sweet,place,Riyadh,Riyadh,24.6881167,46.800589,1,1,riyadh_places_kaggle,places_06119
RYD_003015,Gad Restaurant,place,Riyadh,Riyadh,24.638076,46.706171,1,1,riyadh_places_kaggle,places_00229
RYD_003016,Gad Restaurant,place,Riyadh,Riyadh,24.685235,46.677512,1,1,riyadh_places_kaggle,places_00672
RYD_003017,Gad Restaurant,place,Riyadh,Riyadh,24.671019,46.731208,1,1,riyadh_places_kaggle,places_02493
RYD_003018,Gahwah,place,Riyadh,Riyadh,24.839328,46.732626,1,1,riyadh_places_kaggle,places_03872
RYD_003019,Gahwah,place,Riyadh,Riyadh,24.7010102,46.6765188,1,1,riyadh_places_kaggle,places_05628
RYD_003020,Gahwah,place,Riyadh,Riyadh,24.81852633,46.80340329,1,1,riyadh_places_kaggle,places_07647
RYD_003021,Galaxy Kunafa,place,Riyadh,Riyadh,24.770743,46.812102,1,1,riyadh_places_kaggle,places_06087
RYD_003022,Gambari Address,place,Riyadh,Riyadh,24.74793232,46.77545641,1,1,riyadh_places_kaggle,places_06962
RYD_003023,Gambari Sea,place,Riyadh,Riyadh,24.7480459,46.7754681,1,1,riyadh_places_kaggle,places_06965
RYD_003024,Gamol,place,Riyadh,Riyadh,24.7931564,46.88635762,1,1,riyadh_places_kaggle,places_06724
RYD_003025,Ganache,place,Riyadh,Riyadh,24.82056215,46.73038233,1,1,riyadh_places_kaggle,places_01700
RYD_003026,Ganache,place,Riyadh,Riyadh,24.7875033,46.6819833,1,1,riyadh_places_kaggle,places_02988
RYD_003027,Ganache,place,Riyadh,Riyadh,24.6929072,46.6955286,1,1,riyadh_places_kaggle,places_06822
RYD_003028,Garam Masala,place,Riyadh,Riyadh,24.7441471,46.6580137,1,1,riyadh_places_kaggle,places_01205
RYD_003029,Garam Masala,place,Riyadh,Riyadh,24.7674803,46.7163555,1,1,riyadh_places_kaggle,places_01483
RYD_003030,Garam Masala,place,Riyadh,Riyadh,24.6931266,46.6694166,1,1,riyadh_places_kaggle,places_02788
RYD_003031,Garam Masala,place,Riyadh,Riyadh,24.7478165,46.7763246,1,1,riyadh_places_kaggle,places_07254
RYD_003032,Garden,place,Riyadh,Riyadh,24.679684,46.706312,1,1,riyadh_places_kaggle,places_05735
RYD_003033,Gardenia,place,Riyadh,Riyadh,24.6885244,46.6471826,1,1,riyadh_places_kaggle,places_05750
RYD_003034,Gardens Cafe,place,Riyadh,Riyadh,24.608124,46.667088,1,1,riyadh_places_kaggle,places_08683
RYD_003035,Garlic And Tahini,place,Riyadh,Riyadh,24.82502131,46.65678522,1,1,riyadh_places_kaggle,places_03183
RYD_003036,Gather,place,Riyadh,Riyadh,24.7896685,46.562205,1,1,riyadh_places_kaggle,places_05177
RYD_003037,Gather,place,Riyadh,Riyadh,24.6961297,46.7300883,1,1,riyadh_places_kaggle,places_05696
RYD_003038,Gazelle Cuisine,place,Riyadh,Riyadh,24.80927009,46.64207534,1,1,riyadh_places_kaggle,places_03433
RYD_003039,Geek Burger,place,Riyadh,Riyadh,24.7636655,46.6929261,1,1,riyadh_places_kaggle,places_03655
RYD_003040,Geek Burger,place,Riyadh,Riyadh,24.708897,46.773966,1,1,riyadh_places_kaggle,places_07639
RYD_003041,Genneh Restaurant,place,Riyadh,Riyadh,24.7822604,46.7063825,1,1,riyadh_places_kaggle,places_01461
RYD_003042,Genneh Restaurant,place,Riyadh,Riyadh,24.618432,46.7521027,1,1,riyadh_places_kaggle,places_07964
RYD_003043,German Doner Kebab GDK,place,Riyadh,Riyadh,24.6988125,46.6680625,1,1,riyadh_places_kaggle,places_00536
RYD_003044,Ghabashi,place,Riyadh,Riyadh,24.7725024,46.6158288,1,1,riyadh_places_kaggle,places_04329
RYD_003045,Ghabashi,place,Riyadh,Riyadh,24.7115427,46.7784829,1,1,riyadh_places_kaggle,places_06553
RYD_003046,Ghadha Baladi,place,Riyadh,Riyadh,24.8074924,46.7804599,1,1,riyadh_places_kaggle,places_04657
RYD_003047,Ghair,place,Riyadh,Riyadh,24.7847137,46.5911538,1,1,riyadh_places_kaggle,places_07789
RYD_003048,Ghaneyah,place,Riyadh,Riyadh,24.7111626,46.6942045,1,1,riyadh_places_kaggle,places_06771
RYD_003049,Ghaneyah,place,Riyadh,Riyadh,24.7435242,46.7549613,1,1,riyadh_places_kaggle,places_07417
RYD_003050,Ghaneyah,place,Riyadh,Riyadh,24.6823196,46.7870704,1,1,riyadh_places_kaggle,places_08363
RYD_003051,Ghaya Dates,place,Riyadh,Riyadh,24.75507083,46.78217767,1,1,riyadh_places_kaggle,places_04995
RYD_003052,Ghazal Cafe,place,Riyadh,Riyadh,24.5881909,46.7826591,1,1,riyadh_places_kaggle,places_07862
RYD_003053,Ghazool,place,Riyadh,Riyadh,24.6501149,46.7093331,1,1,riyadh_places_kaggle,places_05944
RYD_003054,Ghemar,place,Riyadh,Riyadh,24.8087068,46.636995,1,1,riyadh_places_kaggle,places_03564
RYD_003055,Ghosn Al Toot broast,place,Riyadh,Riyadh,24.698495,46.669323,1,1,riyadh_places_kaggle,places_05133
RYD_003056,Ghosn Al Toot broast,place,Riyadh,Riyadh,24.683611,46.791196,1,1,riyadh_places_kaggle,places_07726
RYD_003057,Ghosn Al Toot broast,place,Riyadh,Riyadh,24.568122,46.687486,1,1,riyadh_places_kaggle,places_08350
RYD_003058,Ghost,place,Riyadh,Riyadh,24.7426714,46.6500173,1,1,riyadh_places_kaggle,places_01197
RYD_003059,Ghzala Coffee,place,Riyadh,Riyadh,24.7633307,46.8014329,1,1,riyadh_places_kaggle,places_05210
RYD_003060,Gift Smile,place,Riyadh,Riyadh,24.7945618,46.7002148,1,1,riyadh_places_kaggle,places_05643
RYD_003061,Gimme salad,place,Riyadh,Riyadh,24.7929473,46.6490764,1,1,riyadh_places_kaggle,places_03355
RYD_003062,Giovanni L,place,Riyadh,Riyadh,24.684278,46.703175,1,1,riyadh_places_kaggle,places_05700
RYD_003063,Giovanni L,place,Riyadh,Riyadh,24.6884067,46.752664,1,1,riyadh_places_kaggle,places_07704
RYD_003064,Giraffe Juices,place,Riyadh,Riyadh,24.678554,46.589949,1,1,riyadh_places_kaggle,places_06089
RYD_003065,Give me five,place,Riyadh,Riyadh,24.763753,46.746751,1,1,riyadh_places_kaggle,places_01519
RYD_003066,Give me five,place,Riyadh,Riyadh,24.8318138,46.6596332,1,1,riyadh_places_kaggle,places_03267
RYD_003067,Give me five,place,Riyadh,Riyadh,24.706733,46.708181,1,1,riyadh_places_kaggle,places_05603
RYD_003068,Given Cafe,place,Riyadh,Riyadh,24.7595119,46.7190309,1,1,riyadh_places_kaggle,places_01662
RYD_003069,Glacage,place,Riyadh,Riyadh,24.722629,46.655665,1,1,riyadh_places_kaggle,places_00634
RYD_003070,Glacage,place,Riyadh,Riyadh,24.708193,46.774093,1,1,riyadh_places_kaggle,places_07641
RYD_003071,Glare Café,place,Riyadh,Riyadh,24.7743547,46.7031853,1,1,riyadh_places_kaggle,places_03407
RYD_003072,Glaze Craze,place,Riyadh,Riyadh,24.8041246,46.6736587,1,1,riyadh_places_kaggle,places_02655
RYD_003073,Glee,place,Riyadh,Riyadh,24.6370985,46.5756347,1,1,riyadh_places_kaggle,places_06282
RYD_003074,Gloria Inn Riyadh,hotel,Riyadh,Riyadh,24.6304400872925,46.7171958088875,1,1,booking_kaggle,hotels_00392
RYD_003075,Gloria Jean's,place,Riyadh,Riyadh,24.6493515,46.6683274,1,1,riyadh_places_kaggle,places_00300
RYD_003076,Gloria Jean's,place,Riyadh,Riyadh,24.8446862,46.684776,1,1,riyadh_places_kaggle,places_03365
RYD_003077,Gloria Jean's,place,Riyadh,Riyadh,24.7977754,46.7842885,1,1,riyadh_places_kaggle,places_06558
RYD_003078,Glow Chocolate,place,Riyadh,Riyadh,24.722062,46.651442,1,1,riyadh_places_kaggle,places_00633
RYD_003079,Go Bowling & Laser Strike | Makan Mall,entertainment,Riyadh,Riyadh,,,1,1,entertainment_kaggle,entertainment_00450
RYD_003080,Go Bowling & Laser Strike | Makan Mall,entertainment,Riyadh,Riyadh,,,1,1,entertainment_kaggle,entertainment_00479
RYD_003081,Gobblers,place,Riyadh,Riyadh,24.707625,46.6906,1,1,riyadh_places_kaggle,places_02000
RYD_003082,Godesia,place,Riyadh,Riyadh,24.6436097,46.5513167,1,1,riyadh_places_kaggle,places_06356
RYD_003083,Gold Inn Hotel,hotel,Riyadh,Riyadh,24.817263930114,46.7970694139863,1,1,booking_kaggle,hotels_00169
RYD_003084,Gold Leaf,place,Riyadh,Riyadh,24.7726117,46.6526331,1,1,riyadh_places_kaggle,places_03682
RYD_003085,Gold Leaf,place,Riyadh,Riyadh,24.694589,46.790435,1,1,riyadh_places_kaggle,places_07680
RYD_003086,Gold Sushi Club,place,Riyadh,Riyadh,24.752714,46.624966,1,1,riyadh_places_kaggle,places_04444
RYD_003087,Gold and silver,place,Riyadh,Riyadh,24.890847,46.6266897,1,1,riyadh_places_kaggle,places_04853
RYD_003088,Golden Basbosti,place,Riyadh,Riyadh,24.81829769,46.64239192,1,1,riyadh_places_kaggle,places_03472
RYD_003089,Golden Basbosti,place,Riyadh,Riyadh,24.8878158,46.6170285,1,1,riyadh_places_kaggle,places_04944
RYD_003090,Golden Basbosti,place,Riyadh,Riyadh,24.75866689,46.67447948,1,1,riyadh_places_kaggle,places_05389
RYD_003091,Golden Basbosti,place,Riyadh,Riyadh,24.74378305,46.75504674,1,1,riyadh_places_kaggle,places_07413
RYD_003092,Golden Brown,place,Riyadh,Riyadh,24.7134948,46.6339567,1,1,riyadh_places_kaggle,places_00628
RYD_003093,Golden Brown,place,Riyadh,Riyadh,24.8079546,46.7369914,1,1,riyadh_places_kaggle,places_01393
RYD_003094,Golden Brown,place,Riyadh,Riyadh,24.7979596,46.6970599,1,1,riyadh_places_kaggle,places_02531
RYD_003095,Golden Brown,place,Riyadh,Riyadh,24.79672657,46.75191281,1,1,riyadh_places_kaggle,places_04102
RYD_003096,Golden Brown,place,Riyadh,Riyadh,24.7681463,46.6688157,1,1,riyadh_places_kaggle,places_05524
RYD_003097,Golden Brown,place,Riyadh,Riyadh,24.7611243,46.7428116,1,1,riyadh_places_kaggle,places_06448
RYD_003098,Golden Brown,place,Riyadh,Riyadh,24.750247,46.7717995,1,1,riyadh_places_kaggle,places_07196
RYD_003099,Golden Brown,place,Riyadh,Riyadh,24.67649357,46.80174205,1,1,riyadh_places_kaggle,places_08319
RYD_003100,Golden Brown,place,Riyadh,Riyadh,24.6864409,46.7951391,1,1,riyadh_places_kaggle,places_08420
RYD_003101,Golden Brown,place,Riyadh,Riyadh,24.58347924,46.64648613,1,1,riyadh_places_kaggle,places_08744
RYD_003102,Golden Chicken Restaurant,place,Riyadh,Riyadh,24.822019,46.800175,1,1,riyadh_places_kaggle,places_05043
RYD_003103,Golden Crisps,place,Riyadh,Riyadh,24.815778,46.834722,1,1,riyadh_places_kaggle,places_06279
RYD_003104,Golden Dragon,place,Riyadh,Riyadh,24.68634,46.689407,1,1,riyadh_places_kaggle,places_00729
RYD_003105,Golden Dune Hotel & Suite,hotel,Riyadh,Riyadh,24.688252731174,46.8028676602989,1,1,booking_kaggle,hotels_00414
RYD_003106,Golden Grill,place,Riyadh,Riyadh,24.695351,46.783145,1,1,riyadh_places_kaggle,places_05954
RYD_003107,Golden Konafa,place,Riyadh,Riyadh,24.618341,46.745459,1,1,riyadh_places_kaggle,places_00062
